item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
97,cn,ten,number,t__,十，十个,班上有十个学生。,3.656261979,3,2,0.6666666666666666,3,3,1,2,0,0,0,0,0.0,3.0,0.0,1.0,2.81,1,0.2,0.21120208501815796,1.9030899869919435,1.0,1,0.0,0.0,0,1
98,cn,barrier,noun,b______,障碍，屏障,要达到目标，你面前只有最后一道障碍了。,0.22947094,7,6,0.8571428571428571,3,3,0,1,1,2,1,2,1.8,5.0,2.0,1.4,6.59,1,0.4,0.15864914655685425,1.0,1.0,2,3.0,0.6,0,1
99,cn,comment,noun,c______,评论,政府禁止对这一事件的评论。,0.124668615,7,6,0.8571428571428571,6,3,1,2,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.66,1,0.4,0.056349098682403564,1.7403626894942439,1.0,2,0.0,0.0,0,2
100,cn,english,adjective,e______,英语的，英国的,我正在练习英语发音。,2.875184752,7,6,0.8571428571428571,6,2,1,2,2,3,0,0,0.0,6.0,1.0,1.1666666666666667,6.57,1,0.5,0.1880391240119934,1.7634279935629373,1.0,2,4.0,0.6666666666666666,1,2
101,cn,elite,noun,e____,精英，精英阶层，上层人士,她自认属于社会精英。,0.255645845,5,4,0.8,2,1,1,2,0,0,0,0,0.0,4.0,1.0,1.25,4.66,1,0.4,0.2535514235496521,0.8450980400142568,1.0,1,2.0,0.5,0,0
102,cn,snap,verb,s___,啪地一声断裂,扁担不堪重负啪地一声断了。,-2.361274953,4,3,0.75,26,13,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.74,1,0.7,0.6621057987213135,1.380211241711606,1.0,1,1.0,0.25,0,1
103,cn,life,noun,l___,生命，一生,她度过了幸福的一生。,3.671984058,4,3,0.75,14,14,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.75,1,0.4,0.09442543983459473,2.4099331233312946,1.0,1,1.0,0.3333333333333333,0,0
104,cn,sure,adjective,s___,肯定的，确定的,“你确定今天不会下雨？”“我确定。”,2.824906669,4,3,0.75,10,9,1,3,0,0,1,1,0.9,3.0,1.0,1.3333333333333333,3.79,1,0.5,0.11741971969604492,1.99563519459755,1.0,1,2.0,0.6666666666666666,0,0
105,cn,promise,verb,p______,承诺，许诺,他承诺会在月底还钱。,1.276480807,7,6,0.8571428571428571,6,4,1,2,1,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.64,1,0.7,0.08123064041137695,1.792391689498254,1.0,2,2.0,0.3333333333333333,0,0
106,cn,fight,verb,f____,与…搏斗，打仗，战斗,我们要与无处不在的性别歧视相斗争。,2.680275885,5,4,0.8,9,4,1,2,1,3,0,0,0.0,3.0,2.0,1.6666666666666667,4.75,1,0.7,0.2728821635246277,2.303196057420489,1.0,1,0.0,0.0,1,3
107,cn,doubt,noun,d____,怀疑，疑虑，迟疑,我的心中对上帝的存在仍有怀疑。,0.994929365,5,4,0.8,4,2,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,4.75,1,0.4,0.31396228075027466,1.6812412373755872,1.0,1,0.0,0.0,0,2
108,cn,vivid,adjective,v____,生动的，逼真的,1)他对那天的场景作了生动的描述。2)我对那天的记忆仍很清晰。,0.512061581,5,4,0.8,4,4,0,1,0,0,0,0,0.0,5.0,0.0,1.0,4.74,1,0.5,0.4467235207557678,1.1760912590556813,1.0,1,4.0,0.8,0,1
109,cn,spectacular,adjective,s__________,壮观的，奇观的,在海岬上看日出真是壮观！,-1.553715843,11,10,0.9090909090909091,4,3,1,2,2,2,1,1,0.9,11.0,0.0,1.0,10.39,1,0.5,0.1245875358581543,0.7781512503836436,1.0,1,4.0,0.36363636363636365,0,1
110,cn,overlook,verb,o_______,忽视，漏看,1)他们忽视了可能存在的风险。2)请检查你是否漏掉了重要信息。,-0.599289542,8,7,0.875,6,5,1,2,1,2,1,1,0.9,6.0,2.0,1.3333333333333333,7.66,1,0.7,0.49659085273742676,1.0413926851582251,1.0,2,5.0,0.8333333333333334,0,1
111,cn,graduate,verb,g_______,毕业,她2015年从大学毕业。,1.691376128,8,7,0.875,6,3,1,3,1,2,1,1,0.9,8.0,0.0,1.0,7.47,1,0.7,0.05023193359375,1.3010299956639813,1.0,2,4.0,0.5,0,0
112,cn,strain,verb,s_____,用力（做某事），劳损，绷紧,1)在黑夜里看书容易劳损眼睛。2)我必须努力才能跟上他的步子。,-2.041409997,6,5,0.8333333333333334,20,9,1,2,1,3,1,1,0.9,5.0,1.0,1.2,5.61,1,0.7,0.41690242290496826,1.4913616938342726,1.0,1,1.0,0.2,0,1
113,cn,associated,adjective,a_________,和…相关联的，有联系的,被认为和毒品相关联的疾病数不胜数。,-1.189213281,10,9,0.9,3,0,0,1,1,2,0,0,0.0,9.0,1.0,1.1111111111111112,9.35,1,0.5,0.3435782790184021,0.0,1.0,2,3.0,0.3333333333333333,0,1
114,cn,weave,verb,w____,织，编织,她夜以继日地织布，等待丈夫回来。,-0.863283055,5,4,0.8,5,4,1,2,0,0,0,0,0.0,3.0,2.0,1.6666666666666667,4.7,1,0.7,0.21809649467468262,0.9542425094393249,1.0,1,1.0,0.3333333333333333,0,0
115,cn,collection,noun,c_________,收藏，藏品，（作品）集,1)大英博物馆的古埃及藏品数量庞大。2)我买了一本雷蒙德·卡佛的短篇小说作品集。,0.79551417,10,9,0.9,4,4,0,1,2,2,0,0,0.0,8.0,2.0,1.25,9.44,1,0.4,0.2077198624610901,1.2041199826559248,1.0,2,3.0,0.375,1,1
116,cn,shotgun,noun,s______,霰弹枪，猎枪,他带着霰弹枪去打猎。,-1.931396111,7,6,0.8571428571428571,1,1,0,1,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.63,1,0.4,0.13600945472717285,0.47712125471966244,1.0,1,1.0,0.16666666666666666,1,1
117,cn,assess,verb,a_____,评定，评估，考核,我们正在评估这处房产的价值。,-0.476717451,6,5,0.8333333333333334,4,4,0,1,2,2,0,0,0.0,4.0,2.0,1.5,5.68,1,0.7,0.29855698347091675,1.1760912590556813,1.0,1,1.0,0.25,0,2
118,cn,subjectively,adverb,s___________,主观地,他们让受试者主观地选出心目中最好的五座大学。,-0.251714004,12,11,0.9166666666666666,1,1,0,1,3,2,0,0,0.0,,,,11.42,1,0.3,0.3467258810997009,0.0,1.0,3,1.0,0.25,0,2
119,cn,necessity,noun,n________,必需品,她把日常的必需品装进背包。,-1.117289857,9,8,0.8888888888888888,2,2,0,1,2,2,0,0,0.0,8.0,1.0,1.125,8.5,1,0.4,0.09574949741363525,1.2787536009528289,1.0,2,2.0,0.25,0,2
120,cn,consist,verb,c______,组成，构成（接of或in）,组委会由六位专家组成。,-0.483874322,7,6,0.8571428571428571,4,4,0,1,2,2,0,0,0.0,7.0,0.0,1.0,6.63,1,0.7,0.32921820878982544,0.6989700043360189,0.8461538461538461,2,2.0,0.2857142857142857,0,2
121,cn,return,noun,r_____,返回,他的母亲正在焦急等待他的返回。,1.687627352,6,5,0.8333333333333334,29,13,1,2,1,2,1,2,1.8,5.0,1.0,1.2,5.69,1,0.4,0.25385117530822754,2.307496037913213,1.0,2,3.0,0.6,0,2
122,cn,store,verb,s____,储藏，存放，收存,她把剩下的草莓存放在保鲜盒里。,0.209864653,5,4,0.8,6,2,1,2,1,2,1,1,0.9,4.0,1.0,1.25,4.78,1,0.7,0.6103262901306152,1.7708520116421442,1.0,1,1.0,0.25,0,0
123,cn,cowboy,noun,c_____,（美国西部）牛仔，牧牛工,他喜欢看西部牛仔片。,0.934588276,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,4.0,2.0,1.5,5.76,1,0.4,0.2541567087173462,1.0,1.0,1,0.0,0.0,0,1
124,cn,stock,noun,s____,存货，库存,超市有大量的食品库存。,-1.237751467,5,4,0.8,27,17,1,3,2,2,0,0,0.0,4.0,1.0,1.25,4.83,1,0.4,0.32041531801223755,1.6232492903979006,1.0,1,0.0,0.0,0,2
125,cn,hate,noun,h___,恨，仇恨，憎恶,她的爱现在变成了恨。,2.296203018,4,3,0.75,2,1,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.72,1,0.4,0.15812504291534424,1.7781512503836436,1.0,1,0.0,0.0,0,0
126,cn,boil,verb,b___,煮沸，沸腾,水煮沸后，放入适量面条。,1.602229855,4,3,0.75,7,5,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.75,1,0.7,0.17362236976623535,1.0791812460476249,1.0,1,1.0,0.3333333333333333,0,1
127,cn,chill,noun,c____,寒冷，凉意,他一出门就感到一阵寒冷。,-0.907579465,5,4,0.8,7,4,1,2,2,2,0,0,0.0,3.0,2.0,1.6666666666666667,4.73,1,0.4,0.24706465005874634,1.0,1.0,1,2.0,0.6666666666666666,1,2
128,cn,inactivity,noun,i_________,不活跃，不活动,这个账户突然的不活跃引起了警方注意。,-1.630406925,10,9,0.9,3,3,0,1,2,2,0,0,0.0,10.0,0.0,1.0,9.35,1,0.4,0.32877469062805176,0.0,1.0,3,5.0,0.5,0,2
129,cn,converted,adjective,c________,（信仰、看法等方面）经过转变的,婚姻把她变成一个皈依的基督徒。,-1.881729226,9,8,0.8888888888888888,12,1,1,2,2,2,1,1,0.9,8.0,1.0,1.125,8.58,1,0.5,0.6836102604866028,0.0,1.0,2,4.0,0.5,0,1
130,cn,materialize,verb,m__________,成为物质现实，实现,校长许诺的新学生公寓迟迟没有成为现实。,-2.029921673,11,10,0.9090909090909091,1,1,0,1,0,0,1,1,0.9,10.0,1.0,1.1,10.23,1,0.7,0.41161149740219116,0.6020599913279624,1.0,2,6.0,0.6,0,0
131,cn,youngster,noun,y________,孩子，年轻人,这次音乐夏令营是为10-16岁的年轻人开办的。,-1.098448624,9,8,0.8888888888888888,1,1,0,1,1,4,1,1,0.9,6.0,3.0,1.5,8.55,1,0.4,0.214705228805542,0.6989700043360189,1.0,2,3.0,0.5,0,1
132,cn,submit,verb,s_____,提交，交上,我提前交上了项目报告。,0.087666165,6,5,0.8333333333333334,10,10,0,1,1,2,0,0,0.0,6.0,0.0,1.0,5.68,1,0.7,0.14653903245925903,1.5797835966168101,1.0,2,2.0,0.3333333333333333,0,1
133,cn,crying,noun,c_____,哭泣（的动作或状态）,哭泣对身体有害吗？,1.300822531,6,5,0.8333333333333334,15,6,1,3,2,3,1,1,0.9,5.0,1.0,1.2,5.69,1,0.4,0.16652894020080566,0.0,1.0,2,3.0,0.6,0,2
134,cn,warmly,adverb,w_____,温暖地，暖和地,天气冷，但她穿得很暖和。,0.01321969,6,5,0.8333333333333334,2,2,0,1,1,4,1,1,0.9,6.0,0.0,1.0,5.74,1,0.3,0.1849953532218933,0.3010299956639812,1.0,2,2.0,0.3333333333333333,0,4
135,cn,per,preposition,p__,每（人、小时等）,收费标准是10元每人。,2.255975014,3,2,0.6666666666666666,0,0,0,0,0,0,1,1,0.9,2.0,1.0,1.5,2.87,1,0.5,0.6268267631530762,0.0,1.0,1,1.0,0.5,0,1
136,cn,quantum,noun,q______,量子,他学习量子物理学。,-1.722885697,7,6,0.8571428571428571,2,2,0,1,1,2,0,0,0.0,7.0,0.0,1.0,6.56,1,0.4,0.028097093105316162,0.0,1.0,1,1.0,0.14285714285714285,0,1
137,cn,stack,noun,s____,（一）摞，（一）叠,首相忙着批复桌上的一叠文件。,-1.617669598,5,4,0.8,8,5,1,2,2,2,0,0,0.0,4.0,1.0,1.25,4.77,1,0.4,0.6816736459732056,0.6989700043360189,1.0,1,1.0,0.25,0,2
138,cn,archive,noun,a______,档案，档案馆,这些报告保存在官方的档案里。,-1.030021981,7,6,0.8571428571428571,2,1,1,2,1,3,1,1,0.9,5.0,2.0,1.4,6.59,1,0.4,0.18687623739242554,0.0,1.0,2,2.0,0.4,1,0
139,cn,irritate,verb,i_______,惹恼，使恼怒，使烦躁,她尖锐的嗓音让我烦躁。,-1.366340237,8,7,0.875,3,3,0,1,1,2,1,1,0.9,6.0,2.0,1.3333333333333333,7.48,1,0.7,0.21586477756500244,0.6989700043360189,1.0,3,3.0,0.5,0,0
140,cn,catastrophe,noun,c__________,大灾难，大祸,汶川地震是一场空前的灾难。,-2.133093049,11,10,0.9090909090909091,3,3,0,1,2,3,1,1,0.9,10.0,1.0,1.1,10.4,1,0.4,0.12372714281082153,0.6989700043360189,1.0,1,4.0,0.4,1,0
141,cn,click,verb,c____,（通过按动或者点击的动作）使发咔嚓声,"1)若需要翻页，请点击""下一页""。2)我咔嗒一声给他拷上了手铐。",0.144762083,5,4,0.8,11,7,1,2,2,2,0,0,0.0,4.0,1.0,1.25,4.77,1,0.7,0.36270904541015625,0.9542425094393249,1.0,1,2.0,0.5,0,2
142,cn,not,not-no,n__,不，不是,1)“这是你的丈夫吗？”“不，他不是。”2)这不是一柄烟斗。,1.173487704,3,2,0.6666666666666666,1,1,0,1,0,0,0,0,0.0,3.0,0.0,1.0,2.83,1,0.5,0.33259767293930054,3.2643455070500926,1.0,1,0.0,0.0,0,1
143,cn,probably,adverb,p_______,可能地，很可能地（不是possibly）,她明天很可能会来。,-0.676431729,8,7,0.875,2,2,0,1,2,3,1,1,0.9,8.0,0.0,1.0,7.62,1,0.3,0.23004841804504395,2.0530784434834195,0.8,2,3.0,0.375,0,3
144,cn,judge,verb,j____,判断，评判,1)不要随意评判别人。2)这家机构将评判这些餐馆的质量。,1.861683471,5,4,0.8,7,5,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,4.73,1,0.7,0.27947503328323364,1.5563025007672873,1.0,1,1.0,0.3333333333333333,0,0
145,cn,chronologically,adverb,c______________,按年代顺序地，按时间顺序地,老师将这些历史事件按年代顺序排列。,-2.347532415,15,14,0.9333333333333333,1,1,0,1,2,3,1,1,0.9,12.0,3.0,1.25,14.19,1,0.3,0.30238068103790283,0.3010299956639812,1.0,2,5.0,0.4166666666666667,1,3
146,cn,static,adjective,s_____,静止的，停滞的,出生率在五年的停滞后终于有了微弱增长。,-2.78463012,6,5,0.8333333333333334,5,3,1,3,1,2,0,0,0.0,6.0,0.0,1.0,5.65,1,0.5,0.5192520618438721,0.3010299956639812,1.0,1,2.0,0.3333333333333333,0,1
147,cn,contract,noun,c_______,合同,她违背了和公司的保密合同，需要支付违约金。,0.765176775,8,7,0.875,12,3,1,2,2,3,1,1,0.9,8.0,0.0,1.0,7.6,1,0.4,0.026861250400543213,1.5797835966168101,1.0,1,2.0,0.25,0,2
148,cn,feminism,noun,f_______,女性主义，女权主义,女性主义的出发点是两性平等。,-1.697284124,8,7,0.875,2,2,0,1,1,2,0,0,0.0,9.0,0.0,0.8888888888888888,7.51,1,0.4,0.0757061243057251,0.0,1.0,2,4.0,0.4444444444444444,0,2
149,cn,webpage,noun,w______,网页,1)他打开了新网页。2)他学习使用网页设计软件。,-2.661787829,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,,,,6.59,1,0.4,0.07000046968460083,0.0,1.0,1,1.0,0.25,0,0
150,cn,receive,verb,r______,收到,我收到了一封信。,0.683270816,7,6,0.8571428571428571,13,13,0,1,0,0,1,1,0.9,5.0,2.0,1.4,6.6,1,0.7,0.3450276851654053,2.3541084391474008,1.0,3,3.0,0.6,0,0
151,cn,tiny,adjective,t___,微小的，极小的,她的怀里抱着一个小极了的婴儿。,1.452639246,4,3,0.75,1,1,0,1,1,2,0,0,0.0,4.0,0.0,1.0,3.75,1,0.5,0.127227783203125,1.3010299956639813,1.0,1,0.0,0.0,0,2
152,cn,policy,noun,p_____,政策,国家改变了环境政策。,1.371411013,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,6.0,0.0,1.0,5.7,1,0.4,0.02071380615234375,1.7853298350107671,1.0,1,2.0,0.3333333333333333,0,2
153,cn,secondly,adverb,s_______,其次，第二,首先，我要求依法减少工人的工作时间，其次，我要求为工人提高时薪。,1.151303599,8,7,0.875,1,1,0,1,1,4,0,0,0.0,8.0,0.0,1.0,7.61,1,0.3,0.10320991277694702,0.47712125471966244,1.0,2,2.0,0.25,0,4
154,cn,mystic,noun,m_____,神秘主义者,布拉瓦茨基夫人是一位著名的神秘主义者。,-2.116117843,6,5,0.8333333333333334,4,1,1,3,1,4,0,0,0.0,6.0,0.0,1.0,5.74,1,0.4,0.14217597246170044,0.47712125471966244,1.0,1,2.0,0.3333333333333333,0,1
155,cn,promise,noun,p______,承诺，许诺,他没能实现对妻子的承诺。,1.477838907,7,6,0.8571428571428571,6,2,1,2,1,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.64,1,0.4,0.08123064041137695,1.792391689498254,1.0,2,2.0,0.3333333333333333,0,0
156,cn,mortality,noun,m________,（人的）必死性，生命的有限,1)年轻人很少严肃考虑人必死的事实。2)基督教认为人的必死性是对原罪的惩罚。,-1.374986075,9,8,0.8888888888888888,2,2,0,1,2,2,1,1,0.9,9.0,0.0,1.0,8.53,1,0.4,0.4170309901237488,0.6989700043360189,1.0,2,4.0,0.4444444444444444,0,2
157,cn,nylon,noun,n____,尼龙,这顶帽子是尼龙制的。,-1.164272086,5,4,0.8,2,2,0,1,1,3,0,0,0.0,5.0,0.0,1.0,4.71,1,0.4,0.7059516310691833,0.0,1.0,1,1.0,0.2,0,1
158,cn,substantial,adjective,s__________,数量可观的，大量的，显著的（不以ant结尾）,1)失业水平有了显著的下降。2)城市的规模有了可观的增长。,-2.712549712,11,10,0.9090909090909091,5,5,1,2,2,3,0,0,0.0,10.0,1.0,1.1,10.29,1,0.5,0.3322666883468628,1.380211241711606,0.8636363636363636,3,4.0,0.4,0,1
159,cn,rigid,adjective,r____,死板的，不通融的,公司有个死板的请假制度。,-1.063079204,5,4,0.8,5,5,1,2,0,0,1,1,0.9,5.0,0.0,1.0,4.68,1,0.5,0.6359362006187439,1.0,1.0,1,3.0,0.6,0,1
160,cn,deed,noun,d___,事情，作为，事迹,你做了一件好事。,-0.368660296,4,3,0.75,2,2,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.76,1,0.4,0.6717881560325623,0.3010299956639812,1.0,2,0.0,0.0,0,1
161,cn,developer,noun,d________,开发商,居民正在与开发商谈判。,-0.445067258,9,8,0.8888888888888888,2,2,0,1,0,0,1,1,0.9,8.0,1.0,1.125,8.57,1,0.4,0.09714895486831665,0.6989700043360189,1.0,3,5.0,0.625,0,1
162,cn,receptive,adjective,r________,乐于接受的，接受力强的，从善如流的,我的父亲对新观念和新想法都很乐于接受。,-1.954768689,9,8,0.8888888888888888,4,4,1,2,1,2,1,1,0.9,8.0,1.0,1.125,8.54,1,0.5,0.5238329768180847,0.3010299956639812,1.0,3,4.0,0.5,0,0
163,cn,strongly,adverb,s_______,强烈地，坚决地,我强烈相信他是被冤枉的，只是苦于找不到证据。,0.412971514,8,7,0.875,2,2,0,1,2,4,1,1,0.9,7.0,1.0,1.1428571428571428,7.67,1,0.3,0.1629619002342224,1.2787536009528289,1.0,2,3.0,0.42857142857142855,0,4
164,cn,relatively,adverb,r_________,相对地,相对少的女性选择做机械工程师。,-0.094327967,10,9,0.9,1,1,0,1,1,2,1,1,0.9,9.0,1.0,1.1111111111111112,9.45,1,0.3,0.23941826820373535,1.568201724066995,1.0,3,6.0,0.6666666666666666,0,2
165,cn,occupy,verb,o_____,占用，占据,她占据了这张办公桌。,0.876540094,6,5,0.8333333333333334,8,8,0,1,2,2,0,0,0.0,6.0,0.0,1.0,5.74,1,0.7,0.4308871030807495,1.3979400086720377,1.0,1,1.0,0.16666666666666666,0,2
166,cn,nightmare,noun,n________,噩梦，梦魇,那场车祸成了她的噩梦。,0.719763858,9,8,0.8888888888888888,2,2,0,1,1,4,1,1,0.9,6.0,3.0,1.5,8.44,1,0.4,0.09925168752670288,0.6989700043360189,1.0,1,1.0,0.16666666666666666,1,0
167,cn,mobilization,noun,m___________,动员，号召，鼓动,政府发起了对救灾志愿者的动员。,-2.747466393,12,11,0.9166666666666666,2,2,0,1,0,0,0,0,0.0,11.0,1.0,1.0909090909090908,11.18,1,0.4,0.3369823098182678,0.3010299956639812,1.0,2,6.0,0.5454545454545454,1,1
168,cn,mine,misc,m___,我的,那本书是我的，请不要拿走。,2.577562428,4,3,0.75,4,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.7,1,0.5,0.014591515064239502,1.3222192947339193,1.0,1,0.0,0.0,0,0
169,cn,phoenix,noun,p______,凤凰,龙和凤都是中国传统的吉祥动物。,-2.197822854,7,6,0.8571428571428571,4,4,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.57,1,0.4,0.19276010990142822,0.3010299956639812,1.0,1,1.0,0.16666666666666666,1,1
170,cn,maybe,adverb,m____,可能，也许，或许,也许她病了。,0.936153046,5,4,0.8,1,1,0,1,1,2,0,0,0.0,4.0,1.0,1.25,4.7,1,0.3,0.10910224914550781,1.7634279935629373,1.0,1,0.0,0.0,0,0
171,cn,vocally,adverb,v______,发声地，大声地，发声表态地,艺人们纷纷发声表态反对吸毒。,-3.085965808,7,6,0.8571428571428571,1,1,0,1,1,3,0,0,0.0,6.0,1.0,1.1666666666666667,6.68,1,0.3,0.23874592781066895,0.0,1.0,2,4.0,0.6666666666666666,0,3
172,cn,dreamer,noun,d______,做梦的人，梦想家,她是个满脑子怪想法的梦想家。,2.728354064,7,6,0.8571428571428571,3,3,0,1,1,2,1,2,1.8,5.0,2.0,1.4,6.61,1,0.4,0.2618849277496338,0.3010299956639812,1.0,2,2.0,0.4,0,1
173,cn,experimental,adjective,e___________,实验性的，试验性的,这只是一个小规模的、实验性的项目。,0.131988337,12,11,0.9166666666666666,3,3,1,2,2,2,1,1,0.9,13.0,0.0,0.9230769230769231,11.28,1,0.5,0.1848818063735962,1.3010299956639813,1.0,2,5.0,0.38461538461538464,0,1
174,cn,pure,adjective,p___,纯的，纯净的,这件上衣是由纯羊毛制成的。,2.283099147,4,3,0.75,7,7,1,2,0,0,1,1,0.9,4.0,0.0,1.0,3.79,1,0.5,0.1920880675315857,1.380211241711606,1.0,1,2.0,0.5,0,0
175,cn,electric,adjective,e_______,电的，电力的,我们用上了电热水壶。,1.540908485,8,7,0.875,4,3,1,3,1,3,1,1,0.9,8.0,0.0,1.0,7.58,1,0.5,0.26087480783462524,1.2304489213782739,1.0,1,4.0,0.5,0,1
176,cn,fellow,noun,f_____,（旧式用法）人，伙计,他是个不错的小伙子。,-0.222019899,6,5,0.8333333333333334,7,7,0,1,1,2,0,0,0.0,4.0,2.0,1.5,5.74,1,0.4,0.32690751552581787,1.9395192526186185,1.0,1,2.0,0.5,0,1
177,cn,encouraging,adjective,e__________,令人鼓舞的，使人充满信心的,治疗的进展很令人鼓舞。,-0.360662597,11,10,0.9090909090909091,5,2,1,3,2,2,1,1,0.9,8.0,3.0,1.375,10.26,1,0.5,0.32005220651626587,0.0,1.0,3,4.0,0.5,0,2
178,cn,tilt,verb,t___,（使）倾斜,1)她倾斜杯子倒出水来。2)船忽然开始倾斜。,-1.575141606,4,3,0.75,9,4,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.79,1,0.7,0.25835055112838745,1.0413926851582251,1.0,1,2.0,0.5,0,2
179,cn,furiously,adverb,f________,狂怒地，暴怒地,他狂怒地冲出了办公室。,-1.332758063,9,8,0.8888888888888888,3,3,0,1,1,3,1,1,0.9,9.0,0.0,1.0,8.53,1,0.3,0.29558831453323364,1.0,1.0,2,4.0,0.4444444444444444,0,3
180,cn,effective,adjective,e________,有效的，起作用的,这种教育方法对孩子很有效。,0.311821906,9,8,0.8888888888888888,6,6,1,2,2,2,0,0,0.0,7.0,2.0,1.2857142857142858,8.55,1,0.5,0.2849377989768982,1.7558748556724915,1.0,2,3.0,0.42857142857142855,0,0
181,cn,explicitly,adverb,e_________,明确地，直白地，明说地,我明确对他表示我不喜欢他。,-1.830054112,10,9,0.9,1,1,0,1,2,3,0,0,0.0,11.0,0.0,0.9090909090909091,9.48,1,0.3,0.3937080502510071,0.3010299956639812,1.0,2,5.0,0.45454545454545453,0,3
182,cn,merger,noun,m_____,（公司、企业的）合并,这两家科技公司的合并成为本年度最大的科技事件。,-2.203353409,6,5,0.8333333333333334,2,2,0,1,1,2,1,2,1.8,4.0,2.0,1.5,5.73,1,0.4,0.24736535549163818,0.8450980400142568,1.0,2,2.0,0.5,0,1
183,cn,soon,misc,s___,（as ~ as）一…就…,我一接到消息就告诉你。,1.270725938,4,3,0.75,1,1,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.77,1,0.5,0.7099819183349609,1.7853298350107671,0.9230769230769231,1,0.0,0.0,0,1
184,cn,regenerate,verb,r_________,使焕发新生，使复兴，使再生（不是rejuvenate）,政府希望复兴东北老工业基地。,-3.672515217,10,9,0.9,10,9,1,2,0,0,1,2,1.8,8.0,2.0,1.25,9.37,1,0.7,0.2605327367782593,0.0,0.7777777777777778,3,2.0,0.25,0,0
185,cn,mind,noun,m___,头脑，思想，心智,1）我渴望内心的宁静。2）他的脑子里全是昨天她说的话。,1.906393031,4,3,0.75,13,7,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.74,1,0.4,0.22723734378814697,2.230448921378274,1.0,1,0.0,0.0,0,2
186,cn,train,noun,t____,火车,我想坐火车去俄罗斯。,2.866663278,5,4,0.8,17,6,1,2,1,2,1,1,0.9,4.0,1.0,1.25,4.64,1,0.4,0.023030340671539307,1.7993405494535817,1.0,1,1.0,0.25,0,1
187,cn,brutality,noun,b________,残暴，暴行,警方的暴行激起了民众的反抗。,-2.553517408,9,8,0.8888888888888888,2,2,0,1,2,2,1,1,0.9,9.0,0.0,1.0,8.5,1,0.4,0.20820701122283936,0.6989700043360189,1.0,2,4.0,0.4444444444444444,0,2
188,cn,niche,noun,n____,恰巧适合自己的职位,她终于在设计界找到了恰巧适合自己的位置。,-3.027355208,5,4,0.8,4,4,0,1,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,4.65,1,0.4,0.5053046941757202,0.6020599913279624,1.0,1,1.0,0.3333333333333333,1,0
189,cn,implement,verb,i________,实施，执行，贯彻,政府将实施这项新的环保政策。,-0.681793552,9,8,0.8888888888888888,4,3,1,2,2,3,0,0,0.0,9.0,0.0,1.0,8.49,1,0.7,0.29180049896240234,1.0,1.0,3,4.0,0.4444444444444444,0,2
190,cn,mozzarella,noun,m_________,莫泽雷勒干酪（一种意大利淡奶酪）,把莫泽雷勒干酪和番茄放在匹萨饼坯上，烤十五分钟，即成玛格丽塔匹萨。,-3.248792567,10,9,0.9,1,1,0,1,2,2,1,1,0.9,,,,9.43,1,0.4,0.17109888792037964,0.0,1.0,1,1.0,0.25,0,0
