item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
89,de,broadcasting,noun,b___________,"Rundfunk, Fernsehen","Der Rundfunksender spielt vor allem klassische Musik und kaum Werbung, darum mag ich ihn so. ",-0.959177517,12,11,0.9166666666666666,5,2,1,2,4,2,1,1,0.5,10.0,2.0,1.2,0.0,0,0.3,0.12115705013275146,0.47712125471966244,0.8947368421052632,2,1.0,0.1,0,2
90,de,travel,verb,t_____,reisen,"Er liebt es, mit dem Zug zu reisen.",2.191565648,6,5,0.8333333333333334,9,6,1,2,1,2,1,1,0.5,6.0,0.0,1.0,0.0,0,0.6,0.07340681552886963,1.7634279935629373,0.8333333333333334,1,1.0,0.16666666666666666,0,1
91,de,exhibition,noun,e_________,Ausstellung,Wir besuchten gemeinsam die Ausstellung des Künstlers.,-0.260603203,10,9,0.9,2,2,0,1,1,2,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.009330451488494873,1.1139433523068367,0.9090909090909091,2,0.0,0.0,0,1
92,de,injection,noun,i________,Spritze,Sie braucht eine tägliche Spritze Insulin.,0.366525629,9,8,0.8888888888888888,3,3,0,1,2,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.3,0.5074722170829773,0.6989700043360189,0.8888888888888888,3,0.0,0.0,0,1
93,de,daddy,noun,d____,"Papa, Vati (nicht: father)",Ich nenne meinen Vater PapI.,2.960306817,5,4,0.8,1,1,0,1,1,3,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.30860191583633423,0.47712125471966244,0.9615384615384616,1,1.0,0.25,0,3
94,de,adult,noun,a____,Erwachsener,Tickets für Erwachsene kosten 12 Euro.,2.608008065,5,4,0.8,4,2,1,2,1,2,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.043542563915252686,1.0791812460476249,0.9090909090909091,1,0.0,0.0,0,2
95,de,turbulence,noun,t_________,Unruhe,Es war eine Zeit der politischen Unruhe in der Geschichte des Landes.,-2.935482449,10,9,0.9,3,3,0,1,2,2,1,1,0.5,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.5861165523529053,0.3010299956639812,0.7,1,1.0,0.1111111111111111,0,0
96,de,authenticity,noun,a___________,Echtheit,Ich zweifle die Echtheit dieses Dokuments an.,-1.465491744,12,11,0.9166666666666666,1,1,0,1,3,2,0,0,0.0,10.0,2.0,1.2,0.0,0,0.3,0.156202495098114,0.9030899869919435,0.6666666666666666,2,1.0,0.1,1,2
97,de,ten,number,t__,zehn,Sie hat zehn Knödel gegessen.,2.744341337,3,2,0.6666666666666666,3,3,1,2,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.1,0.10483598709106445,1.9030899869919435,0.5,1,0.0,0.0,0,1
98,de,barrier,noun,b______,"Absperrung, Schranke",Die Schranke des Bahnübergangs ist geschlossen.,-0.407523044,7,6,0.8571428571428571,3,3,0,1,1,2,1,2,1.0,5.0,2.0,1.4,0.0,0,0.3,0.5544077157974243,1.0,0.8,2,2.0,0.4,0,1
99,de,comment,noun,c______,"Kommentar, Bemerkung",Bitte hör jetzt auf mit deinen sarkastischen Kommentaren. ,0.390577733,7,6,0.8571428571428571,6,3,1,2,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.07922488451004028,1.7403626894942439,0.7,2,0.0,0.0,0,2
100,de,english,adjective,e______,englisch,Ich lese ein englisches Buch.,4.252493959,7,6,0.8571428571428571,6,2,1,2,2,3,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.20248502492904663,1.7634279935629373,0.125,2,0.0,0.0,0,2
101,de,elite,noun,e____,Elite,Meine Kinder machten ihren Abschluss an einer Eliteuniversität.,3.941696937,5,4,0.8,2,1,1,2,0,0,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.014075636863708496,0.8450980400142568,0.0,1,0.0,0.0,0,0
102,de,snap,verb,s___,reißen,In genau diesem Moment riss das Seil und die Fracht fiel ins Wasser.,-2.986326142,4,3,0.75,26,13,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.6,0.5754952430725098,1.380211241711606,1.0,1,1.0,0.25,0,1
103,de,life,noun,l___,Leben,Jedes Leben ist kostbar.,1.246002231,4,3,0.75,14,14,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.025919079780578613,2.4099331233312946,0.6,1,0.0,0.0,0,0
104,de,sure,adjective,s___,sicher,"Weißt du, wo Maria ist? – Nein, ich bin mir nicht sicher. ",1.311924746,4,3,0.75,10,9,1,3,0,0,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.11808884143829346,1.99563519459755,0.6666666666666666,1,0.0,0.0,0,0
105,de,promise,verb,p______,versprechen,"Du musst mir versprechen, dass du jeden Tag anrufst.",1.483731544,7,6,0.8571428571428571,6,4,1,2,1,2,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.6,0.020123422145843506,1.792391689498254,0.8181818181818182,2,0.0,0.0,0,0
106,de,fight,verb,f____,kämpfen,Mein Großvater kämpfte im Zweiten Weltkrieg.,0.907172443,5,4,0.8,9,4,1,2,1,3,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.6,0.03997492790222168,2.303196057420489,1.0,1,0.0,0.0,0,3
107,de,doubt,noun,d____,"Zweifel, Unsicherheit",Ich bin voller Zweifel.,0.486817888,5,4,0.8,4,2,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.3,0.16201305389404297,1.6812412373755872,0.9047619047619048,1,0.0,0.0,0,2
108,de,vivid,adjective,v____,anschaulich,Wir hörten einen anschaulichen Bericht über die Ereignisse.,-2.207585202,5,4,0.8,4,4,0,1,0,0,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.19394677877426147,1.1760912590556813,0.9090909090909091,1,0.0,0.0,0,1
109,de,spectacular,adjective,s__________,atemberaubend,Die Aussicht vom Gipfel aus war wirklich atemberaubend.,-3.648614079,11,10,0.9090909090909091,4,3,1,2,2,2,1,1,0.5,11.0,0.0,1.0,0.0,0,0.3,0.0868295431137085,0.7781512503836436,0.8461538461538461,1,2.0,0.18181818181818182,0,1
110,de,overlook,verb,o_______,"jdn/etw übersehen, nicht bemerken",Ich habe das Kind beim Zebrastreifen fast übersehen.,-1.240045421,8,7,0.875,6,5,1,2,1,2,1,1,0.5,6.0,2.0,1.3333333333333333,0.0,0,0.6,0.590686559677124,1.0413926851582251,0.9090909090909091,2,1.0,0.16666666666666666,0,1
111,de,graduate,verb,g_______,einen Abschluss machen,Sie hat an der Universität in Wien ihren Abschluss gemacht.,0.34612255,8,7,0.875,6,3,1,3,1,2,1,1,0.5,8.0,0.0,1.0,0.0,0,0.6,0.27639782428741455,1.3010299956639813,0.8181818181818182,2,2.0,0.25,0,0
112,de,strain,verb,s_____,belasten,Der lange Abstieg ins Tal belastet die Kniegelenke.,-2.930150002,6,5,0.8333333333333334,20,9,1,2,1,3,1,1,0.5,5.0,1.0,1.2,0.0,0,0.6,0.8208217024803162,1.4913616938342726,0.75,1,0.0,0.0,0,1
113,de,associated,adjective,a_________,"verbunden, assoziiert, in Verbindung gebracht",Die Gesellschaft und die mit ihr verbundenen Unternehmen werden überprüft.,-0.121909851,10,9,0.9,3,0,0,1,1,2,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.34484076499938965,0.0,0.8222222222222222,2,0.0,0.0,0,1
114,de,weave,verb,w____,weben,"Er brauchte Monate, um diesen Teppich zu weben.",-1.207930443,5,4,0.8,5,4,1,2,0,0,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.6,0.7031123042106628,0.9542425094393249,0.6,1,1.0,0.3333333333333333,0,0
115,de,collection,noun,c_________,Sammlung,Anna hat eine riesige Sammlung von antiken Büchern zu Hause.,0.890344881,10,9,0.9,4,4,0,1,2,2,0,0,0.0,8.0,2.0,1.25,0.0,0,0.3,0.06001549959182739,1.2041199826559248,1.0,2,0.0,0.0,0,1
116,de,shotgun,noun,s______,Schrotflinte,Der Täter besaß eine Schrotflinte und benutzte ein Motorrad als Fluchtfahrzeug.,-1.240926653,7,6,0.8571428571428571,1,1,0,1,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.8093096017837524,0.47712125471966244,0.5833333333333334,1,0.0,0.0,0,1
117,de,assess,verb,a_____,"etw einschätzen, beurteilen","Das Team versuchte einzuschätzen, ob er für den Job geeignet ist.",-2.224351724,6,5,0.8333333333333334,4,4,0,1,2,2,0,0,0.0,4.0,2.0,1.5,0.0,0,0.6,0.3190327286720276,1.1760912590556813,0.9259259259259259,1,0.0,0.0,0,2
118,de,subjectively,adverb,s___________,subjektiv,Jeder legt diese Aufgabe subjektiv aus und kommt zu einem anderen Ergebnis.,-1.040160185,12,11,0.9166666666666666,1,1,0,1,3,2,0,0,0.0,,,,0.0,0,0.3,0.09473395347595215,0.0,0.3333333333333333,3,1.0,0.25,0,2
119,de,necessity,noun,n________,Notwendigkeit,Für viele Menschen ist eine Tasse Kaffee am frühen Morgen eine Notwendigkeit. ,-1.624880493,9,8,0.8888888888888888,2,2,0,1,2,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.3,0.04115837812423706,1.2787536009528289,0.7692307692307693,2,0.0,0.0,0,2
120,de,consist,verb,c______,in etw bestehen,"Für sie besteht Glück darin, eine gesunde und glückliche Familie zu haben.",-1.247711226,7,6,0.8571428571428571,4,4,0,1,2,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.6,0.4923405647277832,0.6989700043360189,0.8666666666666667,2,0.0,0.0,0,2
121,de,return,noun,r_____,Rückkehr,Nach seiner Rückkehr feierten wir ein großes Fest.,0.923223478,6,5,0.8333333333333334,29,13,1,2,1,2,1,2,1.0,5.0,1.0,1.2,0.0,0,0.3,0.17508822679519653,2.307496037913213,0.875,2,1.0,0.2,0,2
122,de,store,verb,s____,lagern,Meine Mutter lagert hunderte Gläser mit Marmelade im Keller.,0.012807918,5,4,0.8,6,2,1,2,1,2,1,1,0.5,4.0,1.0,1.25,0.0,0,0.6,0.5083290338516235,1.7708520116421442,0.8333333333333334,1,0.0,0.0,0,0
123,de,cowboy,noun,c_____,Cowboy,Der Cowboy reitet auf einem Pferd.,2.267141762,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,4.0,2.0,1.5,0.0,0,0.3,0.001056671142578125,1.0,0.0,1,0.0,0.0,0,1
124,de,stock,noun,s____,Lager,Wir sollten dieses Produkt auf Lager haben.,-1.764276789,5,4,0.8,27,17,1,3,2,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.6449669003486633,1.6232492903979006,1.0,1,0.0,0.0,0,2
125,de,hate,noun,h___,Hass,Er schaute sie voller Hass an.,2.871450697,4,3,0.75,2,1,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.6021076440811157,1.7781512503836436,0.5,1,0.0,0.0,0,0
126,de,boil,verb,b___,kochen,"Gib die Spaghetti erst ins Wasser, wenn es richtig kocht.",0.918178965,4,3,0.75,7,5,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.6,0.3992202877998352,1.0791812460476249,0.8333333333333334,1,0.0,0.0,0,1
127,de,chill,noun,c____,"Kühle, Kälteschauer",Sie trug einen dicken Mantel gegen den Kälteschauer.,-2.50543436,5,4,0.8,7,4,1,2,2,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.3,0.552377462387085,1.0,0.8947368421052632,1,0.0,0.0,0,2
128,de,inactivity,noun,i_________,Untätigkeit,Ich muss etwas gegen die Untätigkeit dieser Kinder unternehmen.,-1.659459381,10,9,0.9,3,3,0,1,2,2,0,0,0.0,10.0,0.0,1.0,0.0,0,0.3,0.1896311640739441,0.0,0.6363636363636364,3,1.0,0.1,0,2
129,de,converted,adjective,c________,umgewandelt,Die umgewandelte Datei funktioniert nicht auf meinem Computer.,-1.267158248,9,8,0.8888888888888888,12,1,1,2,2,2,1,1,0.5,8.0,1.0,1.125,0.0,0,0.3,0.2926148772239685,0.0,0.9090909090909091,2,1.0,0.125,0,1
130,de,materialize,verb,m__________,sich verwirklichen,Der angekündigte Lehrermangel hat sich nie verwirklicht.,-3.225969896,11,10,0.9090909090909091,1,1,0,1,0,0,1,1,0.5,10.0,1.0,1.1,0.0,0,0.6,0.3421693444252014,0.6020599913279624,0.6666666666666666,2,0.0,0.0,0,0
131,de,youngster,noun,y________,Jugendlicher,Der Film ist für einen Jugendlichen geeignet.,-0.734387441,9,8,0.8888888888888888,1,1,0,1,1,4,1,1,0.5,6.0,3.0,1.5,0.0,0,0.3,0.2256525158882141,0.6989700043360189,0.75,2,1.0,0.16666666666666666,0,1
132,de,submit,verb,s_____,einreichen,Nächste Woche werden wie den Antrag einreichen.,-1.474098776,6,5,0.8333333333333334,10,10,0,1,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.6,0.4285467863082886,1.5797835966168101,0.9,2,0.0,0.0,0,1
133,de,crying,noun,c_____,"Weinen, Schreien",Das Weinen hatte kein Ende.,2.491881176,6,5,0.8333333333333334,15,6,1,3,2,3,1,1,0.5,5.0,1.0,1.2,0.0,0,0.3,0.18275725841522217,0.0,0.8125,2,0.0,0.0,0,2
134,de,warmly,adverb,w_____,warm,"Zieht euch warm an, ihr seid die Kälte hier nicht gewohnt.",-1.24388308,6,5,0.8333333333333334,2,2,0,1,1,4,1,1,0.5,6.0,0.0,1.0,0.0,0,0.3,0.083443284034729,0.3010299956639812,0.3333333333333333,2,1.0,0.16666666666666666,0,4
135,de,per,preposition,p__,pro,Die Firma zahlt ihm 15 Euro pro Stunde.,1.250259614,3,2,0.6666666666666666,0,0,0,0,0,0,1,1,0.5,2.0,1.0,1.5,0.0,0,0.5,0.10494816303253174,0.0,0.6666666666666666,1,1.0,0.5,0,1
136,de,quantum,noun,q______,Quäntchen,Dieses Ergebnis nahm ihm das letzte Quäntchen Hoffnung.,-2.242341884,7,6,0.8571428571428571,2,2,0,1,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.5219142436981201,0.0,0.5555555555555556,1,1.0,0.14285714285714285,0,1
137,de,stack,noun,s____,Stapel,"Der Stapel an ungeöffneten Briefen fällt einem sofort auf, wenn man in das Büro kommt.",-1.470396402,5,4,0.8,8,5,1,2,2,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.49968457221984863,0.6989700043360189,0.5,1,1.0,0.25,0,2
138,de,archive,noun,a______,Archiv,Im Archiv werden viele wichtige Dokumente und Akten gelagert.,1.518879993,7,6,0.8571428571428571,2,1,1,2,1,3,1,1,0.5,5.0,2.0,1.4,0.0,0,0.3,0.13513141870498657,0.0,0.14285714285714285,2,0.0,0.0,0,0
139,de,irritate,verb,i_______,"jdn ärgern, reizen",Ich bin total entspannt. Du kannst mich mit deinen blöden Kommentaren nicht reizen. ,-0.945752121,8,7,0.875,3,3,0,1,1,2,1,1,0.5,6.0,2.0,1.3333333333333333,0.0,0,0.6,0.5721938610076904,0.6989700043360189,0.8333333333333334,3,0.0,0.0,0,0
140,de,catastrophe,noun,c__________,"Desaster, schweres Unglück, Naturereignis mit verheerenden Folgen (nicht: disaster)",Die letzten Überschwemmungen waren ein Naturereignis mit verheerenden Folgen.,-1.257276239,11,10,0.9090909090909091,3,3,0,1,2,3,1,1,0.5,10.0,1.0,1.1,0.0,0,0.3,0.18832117319107056,0.6989700043360189,0.891566265060241,1,1.0,0.1,0,0
141,de,click,verb,c____,klicken,"Als wir uns der Sehenswürdigkeit näherten, hörten wir die Kameras klicken. ",2.348575044,5,4,0.8,11,7,1,2,2,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.6,0.07241421937942505,0.9542425094393249,0.42857142857142855,1,0.0,0.0,0,2
142,de,not,not-no,n__,nicht,Sandra hat heute nicht angerufen.,4.060356116,3,2,0.6666666666666666,1,1,0,1,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.5,0.13294517993927002,3.2643455070500926,0.6,1,0.0,0.0,0,1
143,de,probably,adverb,p_______,wahrscheinlich (nicht: possibly),Er geht gerade nicht ans Telefon. Er ist wahrscheinlich im Keller.,-0.891838076,8,7,0.875,2,2,0,1,2,3,1,1,0.5,8.0,0.0,1.0,0.0,0,0.3,0.1942870020866394,2.0530784434834195,0.84375,2,0.0,0.0,0,3
144,de,judge,verb,j____,"jdn/etw beurteilen, einschätzen",Die Firmen werden aufgrund ihrer Erfolge beurteilt.,0.525559573,5,4,0.8,7,5,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.6,0.5588662624359131,1.5563025007672873,0.9032258064516129,1,0.0,0.0,0,0
145,de,chronologically,adverb,c______________,chronologisch,Die Ereignisse sind chronologisch geordnet.,-0.933732761,15,14,0.9333333333333333,1,1,0,1,2,3,1,1,0.5,12.0,3.0,1.25,0.0,0,0.3,0.41684722900390625,0.3010299956639812,0.3333333333333333,2,0.0,0.0,0,3
146,de,static,adjective,s_____,statisch,Die Verkaufszahlen für dieses Modell sind statisch.,0.956895512,6,5,0.8333333333333334,5,3,1,3,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.06874465942382812,0.3010299956639812,0.25,1,1.0,0.16666666666666666,0,1
147,de,contract,noun,c_______,Vertrag,Sie bekam sofort einen unbefristeten Arbeitsvertrag.,0.335387387,8,7,0.875,12,3,1,2,2,3,1,1,0.5,8.0,0.0,1.0,0.0,0,0.3,0.1897926926612854,1.5797835966168101,0.625,1,1.0,0.125,0,2
148,de,feminism,noun,f_______,Feminismus,Der Feminismus kämpft für die Rechte der Frauen.,1.002312137,8,7,0.875,2,2,0,1,1,2,0,0,0.0,9.0,0.0,0.8888888888888888,0.0,0,0.3,0.02323704957962036,0.0,0.2,2,0.0,0.0,0,2
149,de,webpage,noun,w______,Internetseite,"Wir haben im Kurs gelernt, wie man eine Internetseite erstellt. (NICHT: Website)",-2.451129424,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,,,,0.0,0,0.3,0.14694732427597046,0.0,0.8461538461538461,1,1.0,0.25,0,0
150,de,receive,verb,r______,erhalten,Wir haben Ihre Bestellung gestern erhalten.,-0.179803142,7,6,0.8571428571428571,13,13,0,1,0,0,1,1,0.5,5.0,2.0,1.4,0.0,0,0.6,0.21546870470046997,2.3541084391474008,0.875,3,0.0,0.0,0,0
151,de,tiny,adjective,t___,winzig,Nur eine winzige Minderheit vertritt diese Ansicht.,1.10215892,4,3,0.75,1,1,0,1,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.3,0.5771282315254211,1.3010299956639813,0.6666666666666666,1,0.0,0.0,0,2
152,de,policy,noun,p_____,Strategie,Die Geschäftsleitung arbeitet gerade an einer neuen Strategie.,-3.136131713,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.33455729484558105,1.7853298350107671,1.0,1,0.0,0.0,0,2
153,de,secondly,adverb,s_______,zweitens,Erstens ist das Wetter heute prächtig und zweitens solltet ihr alle ohnehin an die frische Luft.,0.32527474,8,7,0.875,1,1,0,1,1,4,0,0,0.0,8.0,0.0,1.0,0.0,0,0.3,0.05962955951690674,0.47712125471966244,1.0,2,0.0,0.0,0,4
154,de,mystic,noun,m_____,Mystiker,Die Mystikerin glaubt an eine Verschwörung.,0.190760313,6,5,0.8333333333333334,4,1,1,3,1,4,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.2907218337059021,0.47712125471966244,0.375,1,0.0,0.0,0,1
155,de,promise,noun,p______,Versprechen,Er hat sein Versprechen eingelöst und mit ihnen einen Ausflug aufs Land gemacht.,1.420142049,7,6,0.8571428571428571,6,2,1,2,1,2,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.01970130205154419,1.792391689498254,0.8181818181818182,2,0.0,0.0,0,0
156,de,mortality,noun,m________,Sterblichkeit,Das oberste Ziel ist die Senkung der Kindersterblichkeit.,0.153215908,9,8,0.8888888888888888,2,2,0,1,2,2,1,1,0.5,9.0,0.0,1.0,0.0,0,0.3,0.04936623573303223,0.6989700043360189,0.8461538461538461,2,1.0,0.1111111111111111,0,2
157,de,nylon,noun,n____,Nylon,Die Schneiderin näht mit einem Nylonfaden.,1.735932066,5,4,0.8,2,2,0,1,1,3,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.18686044216156006,0.0,0.0,1,0.0,0.0,0,1
158,de,substantial,adjective,s__________,wesentliche (nicht: significant),Wir gehen hier ein wesentliches Risiko ein.,-2.823917771,11,10,0.9090909090909091,5,5,1,2,2,3,0,0,0.0,10.0,1.0,1.1,0.0,0,0.3,0.2663421034812927,1.380211241711606,0.84375,3,1.0,0.1,0,1
159,de,rigid,adjective,r____,starr,Das Metall war äußerst starr und hart.,-1.850446056,5,4,0.8,5,5,1,2,0,0,1,1,0.5,5.0,0.0,1.0,0.0,0,0.3,0.6628438234329224,1.0,1.0,1,0.0,0.0,0,1
160,de,deed,noun,d___,Tat,Er hat eine gute Tat vollbracht.,-0.945808662,4,3,0.75,2,2,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.6740279197692871,0.3010299956639812,1.0,2,0.0,0.0,0,1
161,de,developer,noun,d________,Bauunternehmer,Sie arbeitet als Bauunternehmerin in Kanada.,-2.81171856,9,8,0.8888888888888888,2,2,0,1,0,0,1,1,0.5,8.0,1.0,1.125,0.0,0,0.3,0.41052210330963135,0.6989700043360189,0.7857142857142857,3,1.0,0.125,0,1
162,de,receptive,adjective,r________,empfänglich,Er war als Chef immer empfänglich für neue Ideen.,-2.758859511,9,8,0.8888888888888888,4,4,1,2,1,2,1,1,0.5,8.0,1.0,1.125,0.0,0,0.3,0.2920359969139099,0.3010299956639812,0.9090909090909091,3,0.0,0.0,0,0
163,de,strongly,adverb,s_______,stark,"Meinem Vater wurde stark empfohlen, seine Ernährung umzustellen.",-0.224507612,8,7,0.875,2,2,0,1,2,4,1,1,0.5,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.3936275839805603,1.2787536009528289,0.75,2,0.0,0.0,0,4
164,de,relatively,adverb,r_________,verhältnismäßig,Diese Prüfung war verhältnismäßig einfach.,-0.428989944,10,9,0.9,1,1,0,1,1,2,1,1,0.5,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.07911193370819092,1.568201724066995,0.8,3,0.0,0.0,0,2
165,de,occupy,verb,o_____,etw bewohnen,Die Familie Müller bewohnt diese Farm seit Jahrzehnten.,-2.163293317,6,5,0.8333333333333334,8,8,0,1,2,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.6,0.5106590986251831,1.3979400086720377,1.0,1,0.0,0.0,0,2
166,de,nightmare,noun,n________,Albtraum,Das Kind hatte einen bösen Albtraum.,1.208062765,9,8,0.8888888888888888,2,2,0,1,1,4,1,1,0.5,6.0,3.0,1.5,0.0,0,0.3,0.5198632478713989,0.6989700043360189,0.7777777777777778,1,0.0,0.0,0,0
167,de,mobilization,noun,m___________,Mobilmachung,Die Gruppe hat sich für die Mobilmachung der Wirtschaft eingesetzt. ,-2.786846584,12,11,0.9166666666666666,2,2,0,1,0,0,0,0,0.0,11.0,1.0,1.0909090909090908,0.0,0,0.3,0.48641330003738403,0.3010299956639812,0.5,2,0.0,0.0,0,1
168,de,mine,misc,m___,mein,Das Weinglas auf dem Tisch ist meins. ,3.082731392,4,3,0.75,4,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.419844388961792,1.3222192947339193,0.5,1,0.0,0.0,0,0
169,de,phoenix,noun,p______,Phönix,Die Phönix ist das Sinnbild der Unsterblichkeit.,0.412789654,7,6,0.8571428571428571,4,4,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.42213284969329834,0.3010299956639812,0.2857142857142857,1,0.0,0.0,0,1
170,de,maybe,adverb,m____,vielleicht,Es kamen vielleicht zwanzig Leute zu seiner Feier.,1.836711205,5,4,0.8,1,1,0,1,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.03141224384307861,1.7634279935629373,0.9,1,0.0,0.0,0,0
171,de,vocally,adverb,v______,"vernehmlich, lautstark",Viele Menschen protestierten vernehmlich gegen die Pläne der Regierung.,-3.813078126,7,6,0.8571428571428571,1,1,0,1,1,3,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.3387630581855774,0.0,0.8636363636363636,2,0.0,0.0,0,3
172,de,dreamer,noun,d______,"Traumtänzer, Träumer",Du bist ein Träumer!,2.603526089,7,6,0.8571428571428571,3,3,0,1,1,2,1,2,1.0,5.0,2.0,1.4,0.0,0,0.3,0.6752423048019409,0.3010299956639812,0.75,2,1.0,0.2,0,1
173,de,experimental,adjective,e___________,experimentell,Der neuen Methode sind jahrelange experimentelle Versuche vorausgegangen.,0.226406226,12,11,0.9166666666666666,3,3,1,2,2,2,1,1,0.5,13.0,0.0,0.9230769230769231,0.0,0,0.3,0.08847469091415405,1.3010299956639813,0.15384615384615385,2,0.0,0.0,0,1
174,de,pure,adjective,p___,rein,Wir konnten mehrere Klumpen reines Gold aus dem Fluss sieben.,2.491420746,4,3,0.75,7,7,1,2,0,0,1,1,0.5,4.0,0.0,1.0,0.0,0,0.3,0.3147773742675781,1.380211241711606,1.0,1,0.0,0.0,0,0
175,de,electric,adjective,e_______,elektrisch,Sie kauften einen elektrischen Bohrer.,2.59316423,8,7,0.875,4,3,1,3,1,3,1,1,0.5,8.0,0.0,1.0,0.0,0,0.3,0.040604233741760254,1.2304489213782739,0.3,1,0.0,0.0,0,1
176,de,fellow,noun,f_____,Kerl (nicht: guy),Er ist ein netter Kerl.,-1.487760623,6,5,0.8333333333333334,7,7,0,1,1,2,0,0,0.0,4.0,2.0,1.5,0.0,0,0.3,0.5528948307037354,1.9395192526186185,0.8823529411764706,1,0.0,0.0,0,1
177,de,encouraging,adjective,e__________,ermutigend,Seine Worte waren ermutigend.,-0.799885037,11,10,0.9090909090909091,5,2,1,3,2,2,1,1,0.5,8.0,3.0,1.375,0.0,0,0.3,0.19394105672836304,0.0,0.6363636363636364,3,1.0,0.125,0,2
178,de,tilt,verb,t___,"neigen, kippen","Die Sitze kippen nach vorne, wenn man diesen Hebel betätigt.",-1.944515913,4,3,0.75,9,4,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.6,0.4154754877090454,1.0413926851582251,0.9285714285714286,1,0.0,0.0,0,2
179,de,furiously,adverb,f________,wütend,Der wütende Mann konnte sich nur langsam beruhigen.,-2.786763654,9,8,0.8888888888888888,3,3,0,1,1,3,1,1,0.5,9.0,0.0,1.0,0.0,0,0.3,0.35060983896255493,1.0,1.0,2,0.0,0.0,0,3
180,de,effective,adjective,e________,"wirksam, erfolgreich",Das ist ein wirksames Medikament.,-1.980998654,9,8,0.8888888888888888,6,6,1,2,2,2,0,0,0.0,7.0,2.0,1.2857142857142858,0.0,0,0.3,0.12708181142807007,1.7558748556724915,0.85,2,0.0,0.0,0,0
