item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
95,es,turbulence,noun,t_________,agitación,Este fue un período de agitación política en el país.,-2.835345968,10,9,0.9,3,3,0,1,2,2,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.5683715343475342,0.3010299956639812,1.0,1,3.0,0.3333333333333333,0,0
96,es,authenticity,noun,a___________,veracidad,La declaración del sospechoso no tenía veracidad.,-2.244934019,12,11,0.9166666666666666,1,1,0,1,3,2,0,0,0.0,10.0,2.0,1.2,0.0,0,0.2,0.32371020317077637,0.9030899869919435,0.8333333333333334,2,4.0,0.4,1,2
97,es,ten,number,t__,diez,Mi hijo tiene diez años.,3.871074256,3,2,0.6666666666666666,3,3,1,2,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.1,0.05241048336029053,1.9030899869919435,0.75,1,0.0,0.0,0,1
98,es,barrier,noun,b______,valla,Detrás de la valla del campo de fútbol hay un jardín.,-3.545685872,7,6,0.8571428571428571,3,3,0,1,1,2,1,2,1.4,5.0,2.0,1.4,0.0,0,0.2,0.4607510566711426,1.0,0.8571428571428571,2,2.0,0.4,0,1
99,es,comment,noun,c______,observación,Mi profesora me hizo una breve observación sobre mi trabajo que me ayudó mucho.,-0.78002606,7,6,0.8571428571428571,6,3,1,2,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.299063503742218,1.7403626894942439,0.9090909090909091,2,0.0,0.0,0,2
100,es,english,adjective,e______,inglés,Kitty es inglesa pero vive en Escocia.,2.743766849,7,6,0.8571428571428571,6,2,1,2,2,3,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.4,0.01133030652999878,1.7634279935629373,0.42857142857142855,2,4.0,0.6666666666666666,1,2
101,es,elite,noun,e____,élite,Es un miembro de la élite intelectual del país.,3.059914693,5,4,0.8,2,1,1,2,0,0,0,0,0.0,4.0,1.0,1.25,0.0,0,0.2,0.10325229167938232,0.8450980400142568,0.2,1,1.0,0.25,0,0
102,es,snap,verb,s___,partirse,La regla va a partirse si la sigues doblando así.,-3.245344184,4,3,0.75,26,13,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.5,0.5144394636154175,1.380211241711606,1.0,1,1.0,0.25,0,1
103,es,life,noun,l___,vida,Tengo una vida muy tranquila aquí en el campo.,2.504632028,4,3,0.75,14,14,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.0279768705368042,2.4099331233312946,0.75,1,0.0,0.0,0,0
104,es,sure,adjective,s___,seguro,"Confío en mis hijos, estoy seguro de que ellos dicen la verdad.",1.699386047,4,3,0.75,10,9,1,3,0,0,1,1,0.7,3.0,1.0,1.3333333333333333,0.0,0,0.4,0.15505605936050415,1.99563519459755,0.5,1,2.0,0.6666666666666666,0,0
105,es,promise,verb,p______,comprometerse,Estoy dispuesta a prestarle dinero pero tiene que comprometerse a devolverlo.,0.048682143,7,6,0.8571428571428571,6,4,1,2,1,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.5,0.3748248815536499,1.792391689498254,0.5384615384615384,2,1.0,0.16666666666666666,0,0
106,es,fight,verb,f____,luchar,Está acostumbrado a luchar por lo que quiere.,1.929429671,5,4,0.8,9,4,1,2,1,3,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.5,0.02364271879196167,2.303196057420489,0.8333333333333334,1,0.0,0.0,1,3
107,es,doubt,noun,d____,duda,No tengo ninguna duda al respecto.,1.612115764,5,4,0.8,4,2,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.2,0.057337164878845215,1.6812412373755872,0.6,1,0.0,0.0,0,2
108,es,vivid,adjective,v____,vivo,"Al atardecer, el cielo se tiñó de un naranja vivo.",-0.603431947,5,4,0.8,4,4,0,1,0,0,0,0,0.0,5.0,0.0,1.0,0.0,0,0.4,0.2765752077102661,1.1760912590556813,0.4,1,4.0,0.8,0,1
109,es,spectacular,adjective,s__________,impresionante,El futbolista metió un gol absolutamente impresionante.,-2.073331976,11,10,0.9090909090909091,4,3,1,2,2,2,1,1,0.7,11.0,0.0,1.0,0.0,0,0.4,0.09060078859329224,0.7781512503836436,0.8461538461538461,1,3.0,0.2727272727272727,0,1
110,es,overlook,verb,o_______,pasar por alto,Debemos tener cuidado de no pasar por alto ningún detalle.,-2.148353952,8,7,0.875,6,5,1,2,1,2,1,1,0.7,6.0,2.0,1.3333333333333333,1.0,1,0.5,0.5330682992935181,1.0413926851582251,0.8571428571428571,2,3.0,0.5,0,1
111,es,graduate,verb,g_______,licenciarse,Va a licenciarse en historia el año que viene y después se especializará en arqueología.,1.4788916,8,7,0.875,6,3,1,3,1,2,1,1,0.7,8.0,0.0,1.0,0.0,0,0.5,0.1297234296798706,1.3010299956639813,0.8181818181818182,2,4.0,0.5,0,0
112,es,strain,verb,s_____,forzar,Tuve que forzar la vista para leer el letrero.,-3.097456188,6,5,0.8333333333333334,20,9,1,2,1,3,1,1,0.7,5.0,1.0,1.2,0.0,0,0.5,0.6875252723693848,1.4913616938342726,0.8333333333333334,1,0.0,0.0,0,1
113,es,associated,adjective,a_________,relacionada,Su desaparición está relacionada con el crimen.,-2.006323063,10,9,0.9,3,0,0,1,1,2,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.4,0.10534214973449707,0.0,0.7272727272727273,2,2.0,0.2222222222222222,0,1
114,es,weave,verb,w____,tejer,Mi abuelo me va a tejer una manta de lana.,-1.828123166,5,4,0.8,5,4,1,2,0,0,0,0,0.0,3.0,2.0,1.6666666666666667,1.0,1,0.5,0.5839733481407166,0.9542425094393249,0.8,1,1.0,0.3333333333333333,0,0
115,es,collection,noun,c_________,grupo de cosas,"Tiene monedas, sellos, llaveros, postales y no sé qué otro grupo de cosas en su habitación.",-1.739399746,10,9,0.9,4,4,0,1,2,2,0,0,0.0,8.0,2.0,1.25,0.0,0,0.2,0.36799943447113037,1.2041199826559248,0.7857142857142857,2,3.0,0.375,0,1
116,es,shotgun,noun,s______,escopeta,Cogió su escopeta y se fue a cazar.,-1.339016063,7,6,0.8571428571428571,1,1,0,1,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.44814199209213257,0.47712125471966244,0.75,1,2.0,0.3333333333333333,1,1
117,es,assess,verb,a_____,valorar,Hay que valorar la autenticidad del cuadro.,-2.004265456,6,5,0.8333333333333334,4,4,0,1,2,2,0,0,0.0,4.0,2.0,1.5,0.0,0,0.5,0.30014050006866455,1.1760912590556813,0.8571428571428571,1,1.0,0.25,0,2
118,es,subjectively,adverb,s___________,de modo subjetivo,Has evaluado el trabajo de este alumno de modoo subjetivo,-0.509377477,12,11,0.9166666666666666,1,1,0,1,3,2,0,0,0.0,,,,0.0,0,0.2,0.2870030999183655,0.0,0.7058823529411765,3,1.0,0.25,0,2
119,es,necessity,noun,n________,necesidad,Todos los seres humanos tenemos la necesidad de tener copañía,0.29142477,9,8,0.8888888888888888,2,2,0,1,2,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.2,0.08547019958496094,1.2787536009528289,0.4444444444444444,2,2.0,0.25,0,2
120,es,consist,verb,c______,radicar,La fuerza verdadera nunca ha de radicar sólo en la fuerza física.,-2.343137787,7,6,0.8571428571428571,4,4,0,1,2,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.5,0.46906912326812744,0.6989700043360189,1.0,2,2.0,0.2857142857142857,0,2
121,es,return,noun,r_____,vuelta,Estamos todos muy contentos por la noticia de tu vuelta a casa.,1.320022866,6,5,0.8333333333333334,29,13,1,2,1,2,1,2,1.4,5.0,1.0,1.2,0.0,0,0.2,0.5270838737487793,2.307496037913213,1.0,2,2.0,0.4,0,2
122,es,store,verb,s____,almacenar,Este disco puede almacenar muchos datos.,-0.307210163,5,4,0.8,6,2,1,2,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.5,0.4586560130119324,1.7708520116421442,0.8888888888888888,1,0.0,0.0,0,0
123,es,cowboy,noun,c_____,vaquero,El vaquero había viajado por todo el valle en busca del ganado perdido.,1.868910651,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,4.0,2.0,1.5,1.0,1,0.2,0.46217334270477295,1.0,1.0,1,0.0,0.0,0,1
124,es,stock,noun,s____,existencias,Es imposible predecir cuándo nos quedaremos sin existencias.,-0.996063687,5,4,0.8,27,17,1,3,2,2,0,0,0.0,4.0,1.0,1.25,1.0,1,0.2,0.6113209128379822,1.6232492903979006,0.7272727272727273,1,0.0,0.0,0,2
125,es,hate,noun,h___,odio,Hay demasiado odio en el mundo.,2.550661348,4,3,0.75,2,1,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.031052768230438232,1.7781512503836436,1.0,1,0.0,0.0,0,0
126,es,boil,verb,b___,hervir,Primero hay que hervir el agua y después echar la pasta.,1.361973665,4,3,0.75,7,5,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.7032926678657532,1.0791812460476249,0.8333333333333334,1,0.0,0.0,0,1
127,es,chill,noun,c____,frío,De repente sentí frío así que me metí dentro de casa.,-2.133232288,5,4,0.8,7,4,1,2,2,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.2,0.19501054286956787,1.0,1.0,1,1.0,0.3333333333333333,0,2
128,es,inactivity,noun,i_________,pasividad,La pasividad del gobierno es deplorable.,-1.586853669,10,9,0.9,3,3,0,1,2,2,0,0,0.0,10.0,0.0,1.0,0.0,0,0.2,0.39125925302505493,0.0,0.7,3,5.0,0.5,0,2
129,es,converted,adjective,c________,transformada,Es increíble ver aquella niña pequeñita transformada en una mujer tan importante.,-0.861669251,9,8,0.8888888888888888,12,1,1,2,2,2,1,1,0.7,8.0,1.0,1.125,0.0,0,0.4,0.23317724466323853,0.0,0.75,2,4.0,0.5,0,1
130,es,materialize,verb,m__________,materializar,Mónica pudo materializar sus sueños cuando se fe a vivir sola,-0.793132189,11,10,0.9090909090909091,1,1,0,1,0,0,1,1,0.7,10.0,1.0,1.1,0.0,0,0.5,0.049205243587493896,0.6020599913279624,0.16666666666666666,2,4.0,0.4,0,0
131,es,youngster,noun,y________,muchacho,Estos pantalones son para un muchacho de unos catorce años.,-0.639011114,9,8,0.8888888888888888,1,1,0,1,1,4,1,1,0.7,6.0,3.0,1.5,0.0,0,0.2,0.2028646469116211,0.6989700043360189,0.8888888888888888,2,3.0,0.5,0,1
132,es,submit,verb,s_____,presentar,Hay que presentar la solicitud antes de final de mes.,-1.906608567,6,5,0.8333333333333334,10,10,0,1,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.5,0.37181609869003296,1.5797835966168101,0.8888888888888888,2,2.0,0.3333333333333333,0,1
133,es,crying,noun,c_____,llanto,Todas las noches oíamos el llanto de un niño a la misma hora.,1.101407426,6,5,0.8333333333333334,15,6,1,3,2,3,1,1,0.7,5.0,1.0,1.2,0.0,0,0.2,0.34525352716445923,0.0,1.0,2,2.0,0.4,0,2
134,es,warmly,adverb,w_____,cálidamente,"Estaban cálidamente vestidos con bufanda, guantes y gorra.",0.145397103,6,5,0.8333333333333334,2,2,0,1,1,4,1,1,0.7,6.0,0.0,1.0,1.0,1,0.2,0.13577771186828613,0.3010299956639812,0.9090909090909091,2,0.0,0.0,0,4
135,es,per,preposition,p__,cada,La tarifa de este hotel son cien euros cada noche.,2.141500537,3,2,0.6666666666666666,0,0,0,0,0,0,1,1,0.7,2.0,1.0,1.5,0.0,0,0.4,0.3044893145561218,0.0,1.0,1,1.0,0.5,0,1
136,es,quantum,noun,q______,quántum,En 1900 el físico Max Plank presentó su teoría del quántum a la Sociedad Alemana de Física.,1.619279334,7,6,0.8571428571428571,2,2,0,1,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.2,0.6571685671806335,0.0,0.14285714285714285,1,1.0,0.14285714285714285,0,1
137,es,stack,noun,s____,pila,Hay una gran pila de libros en mi escritorio.,-2.206661408,5,4,0.8,8,5,1,2,2,2,0,0,0.0,4.0,1.0,1.25,1.0,1,0.2,0.6193960905075073,0.6989700043360189,1.0,1,1.0,0.25,0,2
138,es,archive,noun,a______,fichero,Los informes están en el fichero oficial.,-0.022812886,7,6,0.8571428571428571,2,1,1,2,1,3,1,1,0.7,5.0,2.0,1.4,0.0,0,0.2,0.3547355532646179,0.0,0.7142857142857143,2,1.0,0.2,0,0
139,es,irritate,verb,i_______,enojar,Deja de enojar a tu hermana con esos comentarios tan tontos.,-1.803893155,8,7,0.875,3,3,0,1,1,2,1,1,0.7,6.0,2.0,1.3333333333333333,0.0,0,0.5,0.34238433837890625,0.6989700043360189,0.875,3,2.0,0.3333333333333333,0,0
140,es,catastrophe,noun,c__________,desastre,Este último desastre natural es uno de muchos que ha ocurrido este año.,-1.154707515,11,10,0.9090909090909091,3,3,0,1,2,3,1,1,0.7,10.0,1.0,1.1,0.0,0,0.2,0.046669721603393555,0.6989700043360189,0.5454545454545454,1,3.0,0.3,1,0
141,es,click,verb,c____,cliquear,Para entrar a la página debes cliquear en el botón de inicio,3.116033143,5,4,0.8,11,7,1,2,2,2,0,0,0.0,4.0,1.0,1.25,1.0,1,0.5,0.2118297815322876,0.9542425094393249,0.625,1,1.0,0.25,0,2
142,es,not,not-no,n__,negativo,"Negativo voy a clase hoy, me encuentro mal.",-0.799698093,3,2,0.6666666666666666,1,1,0,1,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.5,0.2521932125091553,3.2643455070500926,0.75,1,0.0,0.0,0,1
143,es,probably,adverb,p_______,posiblemente (no: possibly),"Posiblemente veré a mi amiga mañana, pero no estoy segura.",-0.442453734,8,7,0.875,2,2,0,1,2,3,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.19339317083358765,2.0530784434834195,0.8148148148148148,2,1.0,0.125,0,3
144,es,judge,verb,j____,juzgar,Intento entender a las personas antes de juzgarlas.,2.015780094,5,4,0.8,7,5,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.5,0.09799313545227051,1.5563025007672873,0.5,1,3.0,1.0,0,0
145,es,chronologically,adverb,c______________,cronológicamente,Los periódicos deben ser organizados cronológicamente,-0.88347064,15,14,0.9333333333333333,1,1,0,1,2,3,1,1,0.7,12.0,3.0,1.25,0.0,0,0.2,0.061152637004852295,0.3010299956639812,0.4375,2,3.0,0.25,0,3
146,es,static,adjective,s_____,inmóvil,Los resultados nos proporciona un panorama inmóvil de la situación económica.,-2.365412773,6,5,0.8333333333333334,5,3,1,3,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.4,0.6684039831161499,0.3010299956639812,0.8571428571428571,1,2.0,0.3333333333333333,0,1
147,es,contract,noun,c_______,convenio,Hoy firme el convenio con la empresa en la que voy a trabajar,-0.725374525,8,7,0.875,12,3,1,2,2,3,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.3251006007194519,1.5797835966168101,0.625,1,1.0,0.125,0,2
148,es,feminism,noun,f_______,feminismo,Se dice que el objetivo del feminismo es la igualdad con los hombres pero va mucho mas allá que eso.,1.918857388,8,7,0.875,2,2,0,1,1,2,0,0,0.0,9.0,0.0,0.8888888888888888,0.0,0,0.2,0.0016905665397644043,0.0,0.1111111111111111,2,4.0,0.4444444444444444,0,2
149,es,webpage,noun,w______,página web,Nos han diseñado una nueva página web y es muy atractiva.,-1.331425675,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,,,,1.0,1,0.2,0.09476202726364136,0.0,0.8,1,1.0,0.25,0,0
150,es,receive,verb,r______,cobrar,Fernando va a cobrar una buena cantidad de dinero por la venta de la casa.,-0.727072472,7,6,0.8571428571428571,13,13,0,1,0,0,1,1,0.7,5.0,2.0,1.4,0.0,0,0.5,0.42470163106918335,2.3541084391474008,1.0,3,2.0,0.4,0,0
151,es,tiny,adjective,t___,diminuto,Un ser humano se ve diminuto en comparación con un elefante.,1.405461749,4,3,0.75,1,1,0,1,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.4,0.09673058986663818,1.3010299956639813,0.75,1,0.0,0.0,0,2
152,es,policy,noun,p_____,plan de acción,El plan de acción actual del gobierno para la educación no me convence.,-3.64182339,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.3378148078918457,1.7853298350107671,0.8571428571428571,1,1.0,0.16666666666666666,0,2
153,es,secondly,adverb,s_______,en segundo lugar,"En primer lugar, no quiero ir y en segundo lugar, ¡no me han invitado!",1.102100599,8,7,0.875,1,1,0,1,1,4,0,0,0.0,8.0,0.0,1.0,0.0,0,0.2,0.07433784008026123,0.47712125471966244,0.6875,2,1.0,0.125,0,4
154,es,mystic,noun,m_____,místico,El mítico me recmendó tener cuidado con la personas que me rodean,-0.740653607,6,5,0.8333333333333334,4,1,1,3,1,4,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.10754746198654175,0.47712125471966244,0.2857142857142857,1,2.0,0.3333333333333333,0,1
155,es,promise,noun,p______,compromiso,El gobierno falló en su compromiso a no incrementar los impuestos.,0.029489703,7,6,0.8571428571428571,6,2,1,2,1,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.2866109609603882,1.792391689498254,0.4,2,1.0,0.16666666666666666,0,0
156,es,mortality,noun,m________,muerte,En el fondo somos todos conscientes de nuestra propia muerte.,-1.516257756,9,8,0.8888888888888888,2,2,0,1,2,2,1,1,0.7,9.0,0.0,1.0,0.0,0,0.2,0.11554265022277832,0.6989700043360189,0.7777777777777778,2,2.0,0.2222222222222222,0,2
157,es,nylon,noun,n____,nailon,Encontré un delgado hilo de nailon en uno de los bolsillos de la víctima,0.986218503,5,4,0.8,2,2,0,1,1,3,0,0,0.0,5.0,0.0,1.0,0.0,0,0.2,0.7185076475143433,0.0,0.3333333333333333,1,0.0,0.0,0,1
158,es,substantial,adjective,s__________,considerable (no: significant),Pagué una suma considerable por este diamante.,-3.105227429,11,10,0.9090909090909091,5,5,1,2,2,3,0,0,0.0,10.0,1.0,1.1,0.0,0,0.4,0.19838595390319824,1.380211241711606,0.8,3,3.0,0.3,0,1
159,es,rigid,adjective,r____,inflexible,Este programa de estudios es inflexible y muy estrecho de miras.,-1.31040027,5,4,0.8,5,5,1,2,0,0,1,1,0.7,5.0,0.0,1.0,0.0,0,0.4,0.5269151329994202,1.0,0.9,1,3.0,0.6,0,1
160,es,deed,noun,d___,acto,Trato de realizar un acto bondadoso todos los días.,-1.658593719,4,3,0.75,2,2,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.48879551887512207,0.3010299956639812,1.0,2,0.0,0.0,0,1
161,es,developer,noun,d________,promotor,Un promotor está construyendo casa nuevas en el pueblo.,-1.469433791,9,8,0.8888888888888888,2,2,0,1,0,0,1,1,0.7,8.0,1.0,1.125,0.0,0,0.2,0.36446183919906616,0.6989700043360189,0.7777777777777778,3,4.0,0.5,0,1
162,es,receptive,adjective,r________,dispuesto a escuchar,Siempre estaba dispuesto a escuchar a la gente y a las nuevas ideas.,-2.054181513,9,8,0.8888888888888888,4,4,1,2,1,2,1,1,0.7,8.0,1.0,1.125,0.0,0,0.4,0.4215526580810547,0.3010299956639812,0.85,3,3.0,0.375,0,0
163,es,strongly,adverb,s_______,fuertemente,El estilo del músico está fuertemente influenciado por el jazz.,0.663193884,8,7,0.875,2,2,0,1,2,4,1,1,0.7,7.0,1.0,1.1428571428571428,0.0,0,0.2,0.07412207126617432,1.2787536009528289,0.9090909090909091,2,1.0,0.14285714285714285,0,4
164,es,relatively,adverb,r_________,comparativamente,"Para mí el examen fue comparativamente fácil, por lo menos más que el de ayer.",-1.094365169,10,9,0.9,1,1,0,1,1,2,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.15931707620620728,1.568201724066995,0.6875,3,3.0,0.3333333333333333,0,2
165,es,occupy,verb,o_____,llenar,La cama parecía llenar la habitación entera.,-1.189227951,6,5,0.8333333333333334,8,8,0,1,2,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.5,0.5399278402328491,1.3979400086720377,1.0,1,1.0,0.16666666666666666,0,2
166,es,nightmare,noun,n________,pesadilla,"Anoche soñé que tenía que hacer un examen, ¡vaya pesadilla!",1.50918796,9,8,0.8888888888888888,2,2,0,1,1,4,1,1,0.7,6.0,3.0,1.5,0.0,0,0.2,0.03824031352996826,0.6989700043360189,1.0,1,0.0,0.0,1,0
167,es,mobilization,noun,m___________,movilización,Vamos a organizar una movilizacion para buscar resolver el problema de esta nevada tan tremenda.,-3.555244208,12,11,0.9166666666666666,2,2,0,1,0,0,0,0,0.0,11.0,1.0,1.0909090909090908,0.0,0,0.2,0.06355535984039307,0.3010299956639812,0.25,2,5.0,0.45454545454545453,0,1
168,es,mine,misc,m___,mío,¿De quién es este libro?  ¡Es mío!,3.18562666,4,3,0.75,4,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.012506186962127686,1.3222192947339193,0.75,1,0.0,0.0,0,0
169,es,phoenix,noun,p______,fénix,La mascota de Dumbledore era un fénix llamado Fawkes,0.411411443,7,6,0.8571428571428571,4,4,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.5582072734832764,0.3010299956639812,0.5714285714285714,1,1.0,0.16666666666666666,1,1
170,es,maybe,adverb,m____,quizás,El paquete debería llegar en dos o quizás tres días.,2.517623897,5,4,0.8,1,1,0,1,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.2,0.033016085624694824,1.7634279935629373,1.0,1,0.0,0.0,0,0
171,es,vocally,adverb,v______,expresivamente,Protestaron expresivamente por el cierre del hospital local.,-3.458840533,7,6,0.8571428571428571,1,1,0,1,1,3,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.4211187958717346,0.0,0.9285714285714286,2,2.0,0.3333333333333333,0,3
172,es,dreamer,noun,d______,soñador,Pedro es un soñador.,3.000411231,7,6,0.8571428571428571,3,3,0,1,1,2,1,2,1.4,5.0,2.0,1.4,0.0,0,0.2,0.19223171472549438,0.3010299956639812,0.7142857142857143,2,1.0,0.2,0,1
173,es,experimental,adjective,e___________,experimental,Es una obra de teatro experimental que no gusta a todo el público.,2.261599489,12,11,0.9166666666666666,3,3,1,2,2,2,1,1,0.7,13.0,0.0,0.9230769230769231,0.0,0,0.4,0.0,1.3010299956639813,0.0,2,3.0,0.23076923076923078,0,1
174,es,pure,adjective,p___,puro,El collar estaba hecho de oro puro,2.508710411,4,3,0.75,7,7,1,2,0,0,1,1,0.7,4.0,0.0,1.0,0.0,0,0.4,0.07069402933120728,1.380211241711606,0.25,1,1.0,0.25,0,0
175,es,electric,adjective,e_______,eléctrico,Tengo una nueva guitarra eléctrica,3.91302551,8,7,0.875,4,3,1,3,1,3,1,1,0.7,8.0,0.0,1.0,0.0,0,0.4,0.03603178262710571,1.2304489213782739,0.2222222222222222,1,2.0,0.25,0,1
176,es,fellow,noun,f_____,tipo,Mi jefe es un tipo genial.,-1.174738417,6,5,0.8333333333333334,7,7,0,1,1,2,0,0,0.0,4.0,2.0,1.5,1.0,1,0.2,0.2325538992881775,1.9395192526186185,0.8333333333333334,1,0.0,0.0,0,1
177,es,encouraging,adjective,e__________,alentadora,La noticia fue bastante alentadora y nos pusimos contentos.,-1.679493802,11,10,0.9090909090909091,5,2,1,3,2,2,1,1,0.7,8.0,3.0,1.375,0.0,0,0.4,0.2936587929725647,0.0,0.9090909090909091,3,5.0,0.625,0,2
178,es,tilt,verb,t___,inclinar,Para escuchar atentamente el hombre tuvo que inclinar la cabeza.,-2.03499195,4,3,0.75,9,4,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.5,0.238295316696167,1.0413926851582251,0.875,1,1.0,0.25,0,2
179,es,furiously,adverb,f________,rabiosamente,¡Tenías que habérmelo contado! - dijo rabiosamente.,0.26535282,9,8,0.8888888888888888,3,3,0,1,1,3,1,1,0.7,9.0,0.0,1.0,0.0,0,0.2,0.3709603548049927,1.0,0.8333333333333334,2,2.0,0.2222222222222222,0,3
180,es,effective,adjective,e________,eficaz,Esta pastilla es muy eficaz contra el dolor de cabeza.,-2.256233691,9,8,0.8888888888888888,6,6,1,2,2,2,0,0,0.0,7.0,2.0,1.2857142857142858,0.0,0,0.4,0.030349552631378174,1.7558748556724915,0.6666666666666666,2,3.0,0.42857142857142855,0,0
181,es,explicitly,adverb,e_________,explícitamente,Esta petición se hace explícitamente para que la vote todo el mundo.,-0.227041975,10,9,0.9,1,1,0,1,2,3,0,0,0.0,11.0,0.0,0.9090909090909091,0.0,0,0.2,0.07059496641159058,0.3010299956639812,0.5,2,3.0,0.2727272727272727,0,3
182,es,merger,noun,m_____,unión,La unión de las dos empresas resultó en una pérdida considerable de empleos.,-2.139597972,6,5,0.8333333333333334,2,2,0,1,1,2,1,2,1.4,4.0,2.0,1.5,0.0,0,0.2,0.341172456741333,0.8450980400142568,1.0,2,3.0,0.75,0,1
183,es,soon,misc,s___,pronto,Llegaremos tan pronto como nos sea posible.,2.854313871,4,3,0.75,1,1,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.31749480962753296,1.7853298350107671,0.6666666666666666,1,0.0,0.0,0,1
184,es,regenerate,verb,r_________,regenerar,Usaremos el dinero para regenerar la zona.,0.523962892,10,9,0.9,10,9,1,2,0,0,1,2,1.4,8.0,2.0,1.25,0.0,0,0.5,0.034427762031555176,0.0,0.2,3,2.0,0.25,0,0
185,es,mind,noun,m___,mente,Tiene una mente brillantísima.,2.291277374,4,3,0.75,13,7,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.2,0.025274217128753662,2.230448921378274,0.6,1,0.0,0.0,0,2
186,es,train,noun,t____,tren,El tren sale del andén número siete.,3.926496539,5,4,0.8,17,6,1,2,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.011619091033935547,1.7993405494535817,0.4,1,0.0,0.0,0,1
